Date,Val,,,,,,,,,,,,,,,,,,,,
9/18/1997,3.498,,,,,,,,,,,,,,,,,,,,
9/19/1997,3.502,,,,,,,,,,,,,,,,,,,,
9/22/1997,3.507,,,,,,,,,,,,,,,,,,,,
9/23/1997,3.511,,,,,,,,,,,,,,,,,,,,
9/24/1997,3.5,,,,,,,,,,,,,,,,,,,,
9/25/1997,3.503,,,,,,,,,,,,,,,,,,,,
9/26/1997,3.504,,,,,,,,,,,,,,,,,,,,
9/29/1997,3.507,,,,,,,,,,,,,,,,,,,,
9/30/1997,3.497,,,,,,,,,,,,,,,,,,,,
10/6/1997,3.495,,,,,,,,,,,,,,,,,,,,
10/7/1997,3.485,,,,,,,,,,,,,,,,,,,,
10/8/1997,3.49,,,,,,,,,,,,,,,,,,,,
10/9/1997,3.482,,,,,,,,,,,,,,,,,,,,
10/13/1997,3.495,,,,,,,,,,,,,,,,,,,,
10/14/1997,3.501,,,,,,,,,,,,,,,,,,,,
10/15/1997,3.52,,,,,,,,,,,,,,,,,,,,
10/17/1997,3.53,,,,,,,,,,,,,,,,,,,,
10/20/1997,3.52,,,,,,,,,,,,,,,,,,,,
10/21/1997,3.525,,,,,,,,,,,,,,,,,,,,
10/22/1997,3.545,,,,,,,,,,,,,,,,,,,,
10/24/1997,3.562,,,,,,,,,,,,,,,,,,,,
10/27/1997,3.541,,,,,,,,,,,,,,,,,,,,
10/28/1997,3.552,,,,,,,,,,,,,,,,,,,,
10/29/1997,3.542,,,,,,,,,,,,,,,,,,,,
10/30/1997,3.543,,,,,,,,,,,,,,,,,,,,
10/31/1997,3.542,,,,,,,,,,,,,,,,,,,,
11/3/1997,3.532,,,,,,,,,,,,,,,,,,,,
11/4/1997,3.538,,,,,,,,,,,,,,,,,,,,
11/5/1997,3.538,,,,,,,,,,,,,,,,,,,,
11/6/1997,3.528,,,,,,,,,,,,,,,,,,,,
11/7/1997,3.533,,,,,,,,,,,,,,,,,,,,
11/10/1997,3.537,,,,,,,,,,,,,,,,,,,,
11/11/1997,3.534,,,,,,,,,,,,,,,,,,,,
11/12/1997,3.534,,,,,,,,,,,,,,,,,,,,
11/13/1997,3.534,,,,,,,,,,,,,,,,,,,,
11/14/1997,3.537,,,,,,,,,,,,,,,,,,,,
11/17/1997,3.527,,,,,,,,,,,,,,,,,,,,
11/18/1997,3.527,,,,,,,,,,,,,,,,,,,,
11/19/1997,3.526,,,,,,,,,,,,,,,,,,,,
11/20/1997,3.532,,,,,,,,,,,,,,,,,,,,
11/21/1997,3.535,,,,,,,,,,,,,,,,,,,,
11/24/1997,3.527,,,,,,,,,,,,,,,,,,,,
11/25/1997,3.533,,,,,,,,,,,,,,,,,,,,
11/26/1997,3.536,,,,,,,,,,,,,,,,,,,,
11/27/1997,3.539,,,,,,,,,,,,,,,,,,,,
11/28/1997,3.54,,,,,,,,,,,,,,,,,,,,
12/1/1997,3.532,,,,,,,,,,,,,,,,,,,,
12/2/1997,3.527,,,,,,,,,,,,,,,,,,,,
12/8/1997,3.543,,,,,,,,,,,,,,,,,,,,
12/9/1997,3.534,,,,,,,,,,,,,,,,,,,,
12/10/1997,3.533,,,,,,,,,,,,,,,,,,,,
12/11/1997,3.531,,,,,,,,,,,,,,,,,,,,
12/12/1997,3.53,,,,,,,,,,,,,,,,,,,,
12/15/1997,3.538,,,,,,,,,,,,,,,,,,,,
12/16/1997,3.542,,,,,,,,,,,,,,,,,,,,
12/17/1997,3.537,,,,,,,,,,,,,,,,,,,,
12/18/1997,3.535,,,,,,,,,,,,,,,,,,,,
12/19/1997,3.532,,,,,,,,,,,,,,,,,,,,
12/22/1997,3.538,,,,,,,,,,,,,,,,,,,,
12/23/1997,3.536,,,,,,,,,,,,,,,,,,,,
12/24/1997,3.534,,,,,,,,,,,,,,,,,,,,
12/29/1997,3.527,,,,,,,,,,,,,,,,,,,,
12/30/1997,3.534,,,,,,,,,,,,,,,,,,,,
12/31/1997,3.536,,,,,,,,,,,,,,,,,,,,
1/2/1998,3.548,,,,,,,,,,,,,,,,,,,,
1/5/1998,3.552,,,,,,,,,,,,,,,,,,,,
1/6/1998,3.563,,,,,,,,,,,,,,,,,,,,
1/7/1998,3.564,,,,,,,,,,,,,,,,,,,,
1/8/1998,3.565,,,,,,,,,,,,,,,,,,,,
1/9/1998,3.554,,,,,,,,,,,,,,,,,,,,
1/12/1998,3.561,,,,,,,,,,,,,,,,,,,,
1/13/1998,3.561,,,,,,,,,,,,,,,,,,,,
1/14/1998,3.586,,,,,,,,,,,,,,,,,,,,
1/15/1998,3.583,,,,,,,,,,,,,,,,,,,,
1/16/1998,3.612,,,,,,,,,,,,,,,,,,,,
1/19/1998,3.602,,,,,,,,,,,,,,,,,,,,
1/20/1998,3.605,,,,,,,,,,,,,,,,,,,,
1/21/1998,3.582,,,,,,,,,,,,,,,,,,,,
1/22/1998,3.576,,,,,,,,,,,,,,,,,,,,
1/23/1998,3.586,,,,,,,,,,,,,,,,,,,,
1/26/1998,3.573,,,,,,,,,,,,,,,,,,,,
1/27/1998,3.575,,,,,,,,,,,,,,,,,,,,
1/28/1998,3.577,,,,,,,,,,,,,,,,,,,,
1/29/1998,3.585,,,,,,,,,,,,,,,,,,,,
1/30/1998,3.611,,,,,,,,,,,,,,,,,,,,
2/2/1998,3.589,,,,,,,,,,,,,,,,,,,,
2/3/1998,3.587,,,,,,,,,,,,,,,,,,,,
2/4/1998,3.586,,,,,,,,,,,,,,,,,,,,
2/5/1998,3.58,,,,,,,,,,,,,,,,,,,,
2/6/1998,3.578,,,,,,,,,,,,,,,,,,,,
2/9/1998,3.592,,,,,,,,,,,,,,,,,,,,
2/10/1998,3.601,,,,,,,,,,,,,,,,,,,,
2/11/1998,3.604,,,,,,,,,,,,,,,,,,,,
2/12/1998,3.598,,,,,,,,,,,,,,,,,,,,
2/13/1998,3.597,,,,,,,,,,,,,,,,,,,,
2/16/1998,3.598,,,,,,,,,,,,,,,,,,,,
2/17/1998,3.601,,,,,,,,,,,,,,,,,,,,
2/18/1998,3.602,,,,,,,,,,,,,,,,,,,,
2/19/1998,3.611,,,,,,,,,,,,,,,,,,,,
2/20/1998,3.609,,,,,,,,,,,,,,,,,,,,
2/23/1998,3.605,,,,,,,,,,,,,,,,,,,,
2/24/1998,3.594,,,,,,,,,,,,,,,,,,,,
2/25/1998,3.586,,,,,,,,,,,,,,,,,,,,
2/26/1998,3.586,,,,,,,,,,,,,,,,,,,,
2/27/1998,3.582,,,,,,,,,,,,,,,,,,,,
3/2/1998,3.578,,,,,,,,,,,,,,,,,,,,
3/3/1998,3.576,,,,,,,,,,,,,,,,,,,,
3/4/1998,3.576,,,,,,,,,,,,,,,,,,,,
3/5/1998,3.578,,,,,,,,,,,,,,,,,,,,
3/6/1998,3.587,,,,,,,,,,,,,,,,,,,,
3/9/1998,3.585,,,,,,,,,,,,,,,,,,,,
3/10/1998,3.586,,,,,,,,,,,,,,,,,,,,
3/11/1998,3.589,,,,,,,,,,,,,,,,,,,,
3/16/1998,3.578,,,,,,,,,,,,,,,,,,,,
3/17/1998,3.578,,,,,,,,,,,,,,,,,,,,
3/18/1998,3.58,,,,,,,,,,,,,,,,,,,,
3/19/1998,3.591,,,,,,,,,,,,,,,,,,,,
3/20/1998,3.595,,,,,,,,,,,,,,,,,,,,
3/23/1998,3.603,,,,,,,,,,,,,,,,,,,,
3/24/1998,3.595,,,,,,,,,,,,,,,,,,,,
3/25/1998,3.588,,,,,,,,,,,,,,,,,,,,
3/26/1998,3.588,,,,,,,,,,,,,,,,,,,,
3/27/1998,3.585,,,,,,,,,,,,,,,,,,,,
3/30/1998,3.592,,,,,,,,,,,,,,,,,,,,
3/31/1998,3.597,,,,,,,,,,,,,,,,,,,,
4/1/1998,3.602,,,,,,,,,,,,,,,,,,,,
4/2/1998,3.617,,,,,,,,,,,,,,,,,,,,
4/3/1998,3.635,,,,,,,,,,,,,,,,,,,,
4/6/1998,3.701,,,,,,,,,,,,,,,,,,,,
4/7/1998,3.69,,,,,,,,,,,,,,,,,,,,
4/8/1998,3.679,,,,,,,,,,,,,,,,,,,,
4/9/1998,3.692,,,,,,,,,,,,,,,,,,,,
4/14/1998,3.758,,,,,,,,,,,,,,,,,,,,
4/15/1998,3.728,,,,,,,,,,,,,,,,,,,,
4/16/1998,3.728,,,,,,,,,,,,,,,,,,,,
4/20/1998,3.737,,,,,,,,,,,,,,,,,,,,
4/21/1998,3.751,,,,,,,,,,,,,,,,,,,,
4/22/1998,3.756,,,,,,,,,,,,,,,,,,,,
4/23/1998,3.737,,,,,,,,,,,,,,,,,,,,
4/24/1998,3.747,,,,,,,,,,,,,,,,,,,,
4/27/1998,3.705,,,,,,,,,,,,,,,,,,,,
4/28/1998,3.721,,,,,,,,,,,,,,,,,,,,
4/29/1998,3.707,,,,,,,,,,,,,,,,,,,,
5/4/1998,3.698,,,,,,,,,,,,,,,,,,,,
5/5/1998,3.697,,,,,,,,,,,,,,,,,,,,
5/6/1998,3.691,,,,,,,,,,,,,,,,,,,,
5/7/1998,3.688,,,,,,,,,,,,,,,,,,,,
5/8/1998,3.688,,,,,,,,,,,,,,,,,,,,
5/11/1998,3.671,,,,,,,,,,,,,,,,,,,,
5/12/1998,3.676,,,,,,,,,,,,,,,,,,,,
5/13/1998,3.668,,,,,,,,,,,,,,,,,,,,
5/14/1998,3.67,,,,,,,,,,,,,,,,,,,,
5/15/1998,3.665,,,,,,,,,,,,,,,,,,,,
5/18/1998,3.654,,,,,,,,,,,,,,,,,,,,
5/19/1998,3.656,,,,,,,,,,,,,,,,,,,,
5/20/1998,3.655,,,,,,,,,,,,,,,,,,,,
5/21/1998,3.648,,,,,,,,,,,,,,,,,,,,
5/22/1998,3.642,,,,,,,,,,,,,,,,,,,,
5/26/1998,3.637,,,,,,,,,,,,,,,,,,,,
5/27/1998,3.64,,,,,,,,,,,,,,,,,,,,
5/28/1998,3.644,,,,,,,,,,,,,,,,,,,,
5/29/1998,3.656,,,,,,,,,,,,,,,,,,,,
6/1/1998,3.648,,,,,,,,,,,,,,,,,,,,
6/2/1998,3.646,,,,,,,,,,,,,,,,,,,,
6/3/1998,3.649,,,,,,,,,,,,,,,,,,,,
6/4/1998,3.653,,,,,,,,,,,,,,,,,,,,
6/5/1998,3.651,,,,,,,,,,,,,,,,,,,,
6/8/1998,3.658,,,,,,,,,,,,,,,,,,,,
6/9/1998,3.667,,,,,,,,,,,,,,,,,,,,
6/10/1998,3.662,,,,,,,,,,,,,,,,,,,,
6/11/1998,3.662,,,,,,,,,,,,,,,,,,,,
6/12/1998,3.683,,,,,,,,,,,,,,,,,,,,
6/15/1998,3.687,,,,,,,,,,,,,,,,,,,,
6/16/1998,3.686,,,,,,,,,,,,,,,,,,,,
6/17/1998,3.675,,,,,,,,,,,,,,,,,,,,
6/18/1998,3.669,,,,,,,,,,,,,,,,,,,,
6/19/1998,3.669,,,,,,,,,,,,,,,,,,,,
6/22/1998,3.664,,,,,,,,,,,,,,,,,,,,
6/23/1998,3.654,,,,,,,,,,,,,,,,,,,,
6/24/1998,3.657,,,,,,,,,,,,,,,,,,,,
6/25/1998,3.671,,,,,,,,,,,,,,,,,,,,
6/26/1998,3.67,,,,,,,,,,,,,,,,,,,,
6/29/1998,3.665,,,,,,,,,,,,,,,,,,,,
6/30/1998,3.667,,,,,,,,,,,,,,,,,,,,
7/1/1998,3.665,,,,,,,,,,,,,,,,,,,,
7/2/1998,3.671,,,,,,,,,,,,,,,,,,,,
7/3/1998,3.673,,,,,,,,,,,,,,,,,,,,
7/6/1998,3.669,,,,,,,,,,,,,,,,,,,,
7/7/1998,3.67,,,,,,,,,,,,,,,,,,,,
7/8/1998,3.666,,,,,,,,,,,,,,,,,,,,
7/9/1998,3.667,,,,,,,,,,,,,,,,,,,,
7/10/1998,3.668,,,,,,,,,,,,,,,,,,,,
7/13/1998,3.666,,,,,,,,,,,,,,,,,,,,
7/14/1998,3.659,,,,,,,,,,,,,,,,,,,,
7/15/1998,3.658,,,,,,,,,,,,,,,,,,,,
7/16/1998,3.645,,,,,,,,,,,,,,,,,,,,
7/17/1998,3.647,,,,,,,,,,,,,,,,,,,,
7/20/1998,3.648,,,,,,,,,,,,,,,,,,,,
7/21/1998,3.654,,,,,,,,,,,,,,,,,,,,
7/22/1998,3.65,,,,,,,,,,,,,,,,,,,,
7/23/1998,3.663,,,,,,,,,,,,,,,,,,,,
7/24/1998,3.666,,,,,,,,,,,,,,,,,,,,
7/27/1998,3.659,,,,,,,,,,,,,,,,,,,,
7/28/1998,3.659,,,,,,,,,,,,,,,,,,,,
7/29/1998,3.655,,,,,,,,,,,,,,,,,,,,
7/30/1998,3.653,,,,,,,,,,,,,,,,,,,,
7/31/1998,3.65,,,,,,,,,,,,,,,,,,,,
8/3/1998,3.645,,,,,,,,,,,,,,,,,,,,
8/4/1998,3.65,,,,,,,,,,,,,,,,,,,,
8/5/1998,3.648,,,,,,,,,,,,,,,,,,,,
8/6/1998,3.651,,,,,,,,,,,,,,,,,,,,
8/7/1998,3.716,,,,,,,,,,,,,,,,,,,,
8/10/1998,3.685,,,,,,,,,,,,,,,,,,,,
8/11/1998,3.684,,,,,,,,,,,,,,,,,,,,
8/12/1998,3.684,,,,,,,,,,,,,,,,,,,,
8/13/1998,3.684,,,,,,,,,,,,,,,,,,,,
8/14/1998,3.683,,,,,,,,,,,,,,,,,,,,
8/17/1998,3.687,,,,,,,,,,,,,,,,,,,,
8/18/1998,3.69,,,,,,,,,,,,,,,,,,,,
8/19/1998,3.695,,,,,,,,,,,,,,,,,,,,
8/20/1998,3.704,,,,,,,,,,,,,,,,,,,,
8/21/1998,3.717,,,,,,,,,,,,,,,,,,,,
8/24/1998,3.727,,,,,,,,,,,,,,,,,,,,
8/25/1998,3.724,,,,,,,,,,,,,,,,,,,,
8/26/1998,3.736,,,,,,,,,,,,,,,,,,,,
8/27/1998,3.773,,,,,,,,,,,,,,,,,,,,
8/28/1998,3.875,,,,,,,,,,,,,,,,,,,,
8/31/1998,3.801,,,,,,,,,,,,,,,,,,,,
9/1/1998,3.837,,,,,,,,,,,,,,,,,,,,
9/2/1998,3.81,,,,,,,,,,,,,,,,,,,,
9/3/1998,3.838,,,,,,,,,,,,,,,,,,,,
9/4/1998,3.854,,,,,,,,,,,,,,,,,,,,
9/7/1998,3.864,,,,,,,,,,,,,,,,,,,,
9/8/1998,3.857,,,,,,,,,,,,,,,,,,,,
9/9/1998,3.851,,,,,,,,,,,,,,,,,,,,
9/10/1998,3.852,,,,,,,,,,,,,,,,,,,,
9/11/1998,3.86,,,,,,,,,,,,,,,,,,,,
9/14/1998,3.837,,,,,,,,,,,,,,,,,,,,
9/15/1998,3.841,,,,,,,,,,,,,,,,,,,,
9/16/1998,3.837,,,,,,,,,,,,,,,,,,,,
9/17/1998,3.852,,,,,,,,,,,,,,,,,,,,
9/18/1998,3.842,,,,,,,,,,,,,,,,,,,,
9/23/1998,3.844,,,,,,,,,,,,,,,,,,,,
9/24/1998,3.843,,,,,,,,,,,,,,,,,,,,
9/25/1998,3.844,,,,,,,,,,,,,,,,,,,,
9/28/1998,3.845,,,,,,,,,,,,,,,,,,,,
10/1/1998,3.873,,,,,,,,,,,,,,,,,,,,
10/2/1998,3.931,,,,,,,,,,,,,,,,,,,,
10/6/1998,4.011,,,,,,,,,,,,,,,,,,,,
10/7/1998,4.096,,,,,,,,,,,,,,,,,,,,
10/8/1998,4.311,,,,,,,,,,,,,,,,,,,,
10/9/1998,4.26,,,,,,,,,,,,,,,,,,,,
10/13/1998,4.188,,,,,,,,,,,,,,,,,,,,
10/14/1998,4.185,,,,,,,,,,,,,,,,,,,,
10/15/1998,4.201,,,,,,,,,,,,,,,,,,,,
10/16/1998,4.189,,,,,,,,,,,,,,,,,,,,
10/19/1998,4.237,,,,,,,,,,,,,,,,,,,,
10/20/1998,4.316,,,,,,,,,,,,,,,,,,,,
10/21/1998,4.355,,,,,,,,,,,,,,,,,,,,
10/22/1998,4.367,,,,,,,,,,,,,,,,,,,,
10/23/1998,4.249,,,,,,,,,,,,,,,,,,,,
10/26/1998,4.189,,,,,,,,,,,,,,,,,,,,
10/27/1998,4.191,,,,,,,,,,,,,,,,,,,,
10/28/1998,4.188,,,,,,,,,,,,,,,,,,,,
10/29/1998,4.293,,,,,,,,,,,,,,,,,,,,
10/30/1998,4.25,,,,,,,,,,,,,,,,,,,,
11/2/1998,4.296,,,,,,,,,,,,,,,,,,,,
11/3/1998,4.302,,,,,,,,,,,,,,,,,,,,
11/4/1998,4.314,,,,,,,,,,,,,,,,,,,,
11/5/1998,4.309,,,,,,,,,,,,,,,,,,,,
11/6/1998,4.323,,,,,,,,,,,,,,,,,,,,
11/9/1998,4.316,,,,,,,,,,,,,,,,,,,,
11/10/1998,4.301,,,,,,,,,,,,,,,,,,,,
11/11/1998,4.263,,,,,,,,,,,,,,,,,,,,
11/12/1998,4.258,,,,,,,,,,,,,,,,,,,,
11/13/1998,4.194,,,,,,,,,,,,,,,,,,,,
11/16/1998,4.16,,,,,,,,,,,,,,,,,,,,
11/17/1998,4.152,,,,,,,,,,,,,,,,,,,,
11/18/1998,4.138,,,,,,,,,,,,,,,,,,,,
11/19/1998,4.159,,,,,,,,,,,,,,,,,,,,
11/20/1998,4.191,,,,,,,,,,,,,,,,,,,,
11/23/1998,4.19,,,,,,,,,,,,,,,,,,,,
11/24/1998,4.169,,,,,,,,,,,,,,,,,,,,
11/25/1998,4.157,,,,,,,,,,,,,,,,,,,,
11/26/1998,4.164,,,,,,,,,,,,,,,,,,,,
11/27/1998,4.206,,,,,,,,,,,,,,,,,,,,
11/30/1998,4.191,,,,,,,,,,,,,,,,,,,,
12/1/1998,4.185,,,,,,,,,,,,,,,,,,,,
12/2/1998,4.183,,,,,,,,,,,,,,,,,,,,
12/3/1998,4.19,,,,,,,,,,,,,,,,,,,,
12/4/1998,4.188,,,,,,,,,,,,,,,,,,,,
12/7/1998,4.19,,,,,,,,,,,,,,,,,,,,
12/8/1998,4.18,,,,,,,,,,,,,,,,,,,,
12/9/1998,4.162,,,,,,,,,,,,,,,,,,,,
12/10/1998,4.159,,,,,,,,,,,,,,,,,,,,
12/11/1998,4.159,,,,,,,,,,,,,,,,,,,,
12/14/1998,4.162,,,,,,,,,,,,,,,,,,,,
12/15/1998,4.164,,,,,,,,,,,,,,,,,,,,
12/16/1998,4.172,,,,,,,,,,,,,,,,,,,,
12/17/1998,4.186,,,,,,,,,,,,,,,,,,,,
12/18/1998,4.197,,,,,,,,,,,,,,,,,,,,
12/21/1998,4.191,,,,,,,,,,,,,,,,,,,,
12/22/1998,4.187,,,,,,,,,,,,,,,,,,,,
12/23/1998,4.183,,,,,,,,,,,,,,,,,,,,
12/24/1998,4.181,,,,,,,,,,,,,,,,,,,,
12/28/1998,4.175,,,,,,,,,,,,,,,,,,,,
12/29/1998,4.163,,,,,,,,,,,,,,,,,,,,
12/30/1998,4.164,,,,,,,,,,,,,,,,,,,,
12/31/1998,4.16,,,,,,,,,,,,,,,,,,,,
1/4/1999,4.15,,,,,,,,,,,,,,,,,,,,
1/5/1999,4.105,,,,,,,,,,,,,,,,,,,,
1/6/1999,4.066,,,,,,,,,,,,,,,,,,,,
1/7/1999,4.065,,,,,,,,,,,,,,,,,,,,
1/8/1999,4.079,,,,,,,,,,,,,,,,,,,,
1/11/1999,4.063,,,,,,,,,,,,,,,,,,,,
1/12/1999,4.058,,,,,,,,,,,,,,,,,,,,
1/13/1999,4.084,,,,,,,,,,,,,,,,,,,,
1/14/1999,4.075,,,,,,,,,,,,,,,,,,,,
1/15/1999,4.085,,,,,,,,,,,,,,,,,,,,
1/18/1999,4.048,,,,,,,,,,,,,,,,,,,,
1/19/1999,4.064,,,,,,,,,,,,,,,,,,,,
1/20/1999,4.054,,,,,,,,,,,,,,,,,,,,
1/21/1999,4.075,,,,,,,,,,,,,,,,,,,,
1/22/1999,4.082,,,,,,,,,,,,,,,,,,,,
1/25/1999,4.079,,,,,,,,,,,,,,,,,,,,
1/26/1999,4.079,,,,,,,,,,,,,,,,,,,,
1/27/1999,4.079,,,,,,,,,,,,,,,,,,,,
1/28/1999,4.103,,,,,,,,,,,,,,,,,,,,
1/29/1999,4.103,,,,,,,,,,,,,,,,,,,,
2/1/1999,4.079,,,,,,,,,,,,,,,,,,,,
2/2/1999,4.076,,,,,,,,,,,,,,,,,,,,
2/3/1999,4.086,,,,,,,,,,,,,,,,,,,,
2/4/1999,4.079,,,,,,,,,,,,,,,,,,,,
2/5/1999,4.087,,,,,,,,,,,,,,,,,,,,
2/8/1999,4.081,,,,,,,,,,,,,,,,,,,,
2/9/1999,4.082,,,,,,,,,,,,,,,,,,,,
2/10/1999,4.075,,,,,,,,,,,,,,,,,,,,
2/11/1999,4.075,,,,,,,,,,,,,,,,,,,,
2/12/1999,4.065,,,,,,,,,,,,,,,,,,,,
2/15/1999,4.051,,,,,,,,,,,,,,,,,,,,
2/16/1999,4.051,,,,,,,,,,,,,,,,,,,,
2/17/1999,4.057,,,,,,,,,,,,,,,,,,,,
2/18/1999,4.069,,,,,,,,,,,,,,,,,,,,
2/19/1999,4.065,,,,,,,,,,,,,,,,,,,,
2/22/1999,4.066,,,,,,,,,,,,,,,,,,,,
2/23/1999,4.056,,,,,,,,,,,,,,,,,,,,
2/24/1999,4.05,,,,,,,,,,,,,,,,,,,,
2/25/1999,4.056,,,,,,,,,,,,,,,,,,,,
2/26/1999,4.047,,,,,,,,,,,,,,,,,,,,
3/1/1999,4.047,,,,,,,,,,,,,,,,,,,,
3/4/1999,4.045,,,,,,,,,,,,,,,,,,,,
3/5/1999,4.031,,,,,,,,,,,,,,,,,,,,
3/8/1999,4.028,,,,,,,,,,,,,,,,,,,,
3/9/1999,4.031,,,,,,,,,,,,,,,,,,,,
3/10/1999,4.013,,,,,,,,,,,,,,,,,,,,
3/11/1999,4.013,,,,,,,,,,,,,,,,,,,,
3/12/1999,4.015,,,,,,,,,,,,,,,,,,,,
3/15/1999,4.02,,,,,,,,,,,,,,,,,,,,
3/16/1999,4.037,,,,,,,,,,,,,,,,,,,,
3/17/1999,4.022,,,,,,,,,,,,,,,,,,,,
3/18/1999,4.021,,,,,,,,,,,,,,,,,,,,
3/19/1999,4.023,,,,,,,,,,,,,,,,,,,,
3/22/1999,4.025,,,,,,,,,,,,,,,,,,,,
3/23/1999,4.032,,,,,,,,,,,,,,,,,,,,
3/24/1999,4.033,,,,,,,,,,,,,,,,,,,,
3/25/1999,4.06,,,,,,,,,,,,,,,,,,,,
3/26/1999,4.055,,,,,,,,,,,,,,,,,,,,
3/29/1999,4.032,,,,,,,,,,,,,,,,,,,,
3/30/1999,4.034,,,,,,,,,,,,,,,,,,,,
4/6/1999,4.04,,,,,,,,,,,,,,,,,,,,
4/8/1999,4.035,,,,,,,,,,,,,,,,,,,,
4/9/1999,4.034,,,,,,,,,,,,,,,,,,,,
4/12/1999,4.028,,,,,,,,,,,,,,,,,,,,
4/13/1999,4.032,,,,,,,,,,,,,,,,,,,,
4/14/1999,4.031,,,,,,,,,,,,,,,,,,,,
4/15/1999,4.034,,,,,,,,,,,,,,,,,,,,
4/16/1999,4.027,,,,,,,,,,,,,,,,,,,,
4/19/1999,4.029,,,,,,,,,,,,,,,,,,,,
4/20/1999,4.038,,,,,,,,,,,,,,,,,,,,
4/22/1999,4.042,,,,,,,,,,,,,,,,,,,,
4/23/1999,4.049,,,,,,,,,,,,,,,,,,,,
4/26/1999,4.074,,,,,,,,,,,,,,,,,,,,
4/27/1999,4.099,,,,,,,,,,,,,,,,,,,,
4/28/1999,4.138,,,,,,,,,,,,,,,,,,,,
4/29/1999,4.152,,,,,,,,,,,,,,,,,,,,
4/30/1999,4.155,,,,,,,,,,,,,,,,,,,,
5/3/1999,4.136,,,,,,,,,,,,,,,,,,,,
5/4/1999,4.127,,,,,,,,,,,,,,,,,,,,
5/5/1999,4.094,,,,,,,,,,,,,,,,,,,,
5/6/1999,4.105,,,,,,,,,,,,,,,,,,,,
5/7/1999,4.118,,,,,,,,,,,,,,,,,,,,
5/10/1999,4.134,,,,,,,,,,,,,,,,,,,,
5/11/1999,4.155,,,,,,,,,,,,,,,,,,,,
5/12/1999,4.137,,,,,,,,,,,,,,,,,,,,
5/13/1999,4.138,,,,,,,,,,,,,,,,,,,,
5/14/1999,4.105,,,,,,,,,,,,,,,,,,,,
5/18/1999,4.077,,,,,,,,,,,,,,,,,,,,
5/19/1999,4.089,,,,,,,,,,,,,,,,,,,,
5/20/1999,4.097,,,,,,,,,,,,,,,,,,,,
5/24/1999,4.11,,,,,,,,,,,,,,,,,,,,
5/25/1999,4.13,,,,,,,,,,,,,,,,,,,,
5/26/1999,4.13,,,,,,,,,,,,,,,,,,,,
5/27/1999,4.114,,,,,,,,,,,,,,,,,,,,
5/28/1999,4.121,,,,,,,,,,,,,,,,,,,,
6/1/1999,4.096,,,,,,,,,,,,,,,,,,,,
6/2/1999,4.087,,,,,,,,,,,,,,,,,,,,
6/3/1999,4.103,,,,,,,,,,,,,,,,,,,,
6/4/1999,4.098,,,,,,,,,,,,,,,,,,,,
6/7/1999,4.089,,,,,,,,,,,,,,,,,,,,
6/8/1999,4.088,,,,,,,,,,,,,,,,,,,,
6/9/1999,4.086,,,,,,,,,,,,,,,,,,,,
6/10/1999,4.087,,,,,,,,,,,,,,,,,,,,
6/11/1999,4.085,,,,,,,,,,,,,,,,,,,,
6/14/1999,4.076,,,,,,,,,,,,,,,,,,,,
6/15/1999,4.071,,,,,,,,,,,,,,,,,,,,
6/16/1999,4.078,,,,,,,,,,,,,,,,,,,,
6/17/1999,4.071,,,,,,,,,,,,,,,,,,,,
6/18/1999,4.078,,,,,,,,,,,,,,,,,,,,
6/21/1999,4.084,,,,,,,,,,,,,,,,,,,,
6/22/1999,4.092,,,,,,,,,,,,,,,,,,,,
6/23/1999,4.115,,,,,,,,,,,,,,,,,,,,
6/24/1999,4.125,,,,,,,,,,,,,,,,,,,,
6/25/1999,4.117,,,,,,,,,,,,,,,,,,,,
6/28/1999,4.087,,,,,,,,,,,,,,,,,,,,
6/29/1999,4.074,,,,,,,,,,,,,,,,,,,,
6/30/1999,4.076,,,,,,,,,,,,,,,,,,,,
7/1/1999,4.067,,,,,,,,,,,,,,,,,,,,
7/2/1999,4.075,,,,,,,,,,,,,,,,,,,,
7/5/1999,4.097,,,,,,,,,,,,,,,,,,,,
7/6/1999,4.082,,,,,,,,,,,,,,,,,,,,
7/7/1999,4.083,,,,,,,,,,,,,,,,,,,,
7/8/1999,4.089,,,,,,,,,,,,,,,,,,,,
7/9/1999,4.096,,,,,,,,,,,,,,,,,,,,
7/12/1999,4.09,,,,,,,,,,,,,,,,,,,,
7/13/1999,4.099,,,,,,,,,,,,,,,,,,,,
7/14/1999,4.09,,,,,,,,,,,,,,,,,,,,
7/15/1999,4.084,,,,,,,,,,,,,,,,,,,,
7/16/1999,4.082,,,,,,,,,,,,,,,,,,,,
7/19/1999,4.078,,,,,,,,,,,,,,,,,,,,
7/20/1999,4.082,,,,,,,,,,,,,,,,,,,,
7/21/1999,4.092,,,,,,,,,,,,,,,,,,,,
7/23/1999,4.106,,,,,,,,,,,,,,,,,,,,
7/26/1999,4.102,,,,,,,,,,,,,,,,,,,,
7/27/1999,4.122,,,,,,,,,,,,,,,,,,,,
7/28/1999,4.121,,,,,,,,,,,,,,,,,,,,
7/29/1999,4.133,,,,,,,,,,,,,,,,,,,,
7/30/1999,4.159,,,,,,,,,,,,,,,,,,,,
8/2/1999,4.182,,,,,,,,,,,,,,,,,,,,
8/3/1999,4.157,,,,,,,,,,,,,,,,,,,,
8/4/1999,4.164,,,,,,,,,,,,,,,,,,,,
